,DirectionFrom,DirectionTo,Distance,ETARouteName,LastTrackdt,Odometer,RouteNo,Speed,VehId,VehNo,location.coordinates,location.type,routeflag,directionsss,location.coordinates.lon,location.coordinates.lat,direction,speed,t,prev_t,geometry
4394,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:34:51.000Z,10075.166,73,18,101,MH04-HY-1753,"72.977554,19.214722",Point,True,0,72.977554,19.214722,7.6273835244293196,2.2595279024536157,2022-09-29 09:34:51+00:00,2022-09-29 09:33:50+00:00,"LINESTRING (72.977379 19.213488, 72.977554 19.214722)"
4395,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:35:51.000Z,10075.166,73,12,101,MH04-HY-1753,"72.977966,19.216692",Point,True,0,72.977966,19.216692,11.171254043305964,3.7055079413331984,2022-09-29 09:35:51+00:00,2022-09-29 09:34:51+00:00,"LINESTRING (72.977554 19.214722, 72.977966 19.216692)"
4396,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:36:51.000Z,10075.166,73,15,101,MH04-HY-1753,"72.977921,19.218735",Point,True,0,72.977921,19.218735,358.8084842181623,3.7699790308693126,2022-09-29 09:36:51+00:00,2022-09-29 09:35:51+00:00,"LINESTRING (72.977966 19.216692, 72.977921 19.218735)"
4397,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:37:51.000Z,10075.166,73,6,101,MH04-HY-1753,"72.977623,19.221285",Point,True,0,72.977623,19.221285,353.7029949258496,4.733425071114601,2022-09-29 09:37:51+00:00,2022-09-29 09:36:51+00:00,"LINESTRING (72.977921 19.218735, 72.977623 19.221285)"
4398,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:38:51.000Z,10075.166,73,15,101,MH04-HY-1753,"72.977524,19.222708",Point,True,0,72.977524,19.222708,356.24150059716925,2.631037021209193,2022-09-29 09:38:51+00:00,2022-09-29 09:37:51+00:00,"LINESTRING (72.977623 19.221285, 72.977524 19.222708)"
4399,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:39:51.000Z,10075.166,73,23,101,MH04-HY-1753,"72.977226,19.224857",Point,True,0,72.977226,19.224857,352.5403534816069,3.9989655124973087,2022-09-29 09:39:51+00:00,2022-09-29 09:38:51+00:00,"LINESTRING (72.977524 19.222708, 72.977226 19.224857)"
4400,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:40:51.000Z,10075.166,73,29,101,MH04-HY-1753,"72.976723,19.229122",Point,True,0,72.976723,19.229122,353.64589877054186,7.917776982421724,2022-09-29 09:40:51+00:00,2022-09-29 09:39:51+00:00,"LINESTRING (72.977226 19.224857, 72.976723 19.229122)"
4401,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:41:51.000Z,10075.166,73,34,101,MH04-HY-1753,"72.976311,19.232567",Point,True,0,72.976311,19.232567,353.55750780394186,6.396606727187846,2022-09-29 09:41:51+00:00,2022-09-29 09:40:51+00:00,"LINESTRING (72.976723 19.229122, 72.976311 19.232567)"
4402,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:42:51.000Z,10075.166,73,5,101,MH04-HY-1753,"72.975975,19.235176",Point,True,0,72.975975,19.235176,353.0671288809294,4.849262117582214,2022-09-29 09:42:51+00:00,2022-09-29 09:41:51+00:00,"LINESTRING (72.976311 19.232567, 72.975975 19.235176)"
4403,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:43:51.000Z,10075.166,73,21,101,MH04-HY-1753,"72.975777,19.237223",Point,True,0,72.975777,19.237223,354.781884897985,3.7924467801894566,2022-09-29 09:43:51+00:00,2022-09-29 09:42:51+00:00,"LINESTRING (72.975975 19.235176, 72.975777 19.237223)"
4404,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:44:51.000Z,10075.166,73,28,101,MH04-HY-1753,"72.975647,19.241093",Point,True,0,72.975647,19.241093,358.18345574384074,7.143457161129155,2022-09-29 09:44:51+00:00,2022-09-29 09:43:51+00:00,"LINESTRING (72.975777 19.237223, 72.975647 19.241093)"
4405,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:45:51.000Z,10075.166,73,8,101,MH04-HY-1753,"72.977394,19.240662",Point,True,0,72.977394,19.240662,104.64392829145913,3.162897539488178,2022-09-29 09:45:51+00:00,2022-09-29 09:44:51+00:00,"LINESTRING (72.975647 19.241093, 72.977394 19.240662)"
4406,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:46:51.000Z,10075.166,73,22,101,MH04-HY-1753,"72.979622,19.239326",Point,True,0,72.979622,19.239326,122.4198443434559,4.617151072408257,2022-09-29 09:46:51+00:00,2022-09-29 09:45:51+00:00,"LINESTRING (72.977394 19.240662, 72.979622 19.239326)"
4407,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:47:52.000Z,10075.166,73,19,101,MH04-HY-1753,"72.981247,19.240112",Point,True,0,72.981247,19.240112,62.873418698708974,3.143133654190735,2022-09-29 09:47:52+00:00,2022-09-29 09:46:51+00:00,"LINESTRING (72.979622 19.239326, 72.981247 19.240112)"
4408,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:49:52.000Z,10075.166,73,15,101,MH04-HY-1753,"72.983047,19.244555",Point,True,0,72.983047,19.244555,20.931467375715215,4.391438592598066,2022-09-29 09:49:52+00:00,2022-09-29 09:47:52+00:00,"LINESTRING (72.981247 19.240112, 72.983047 19.244555)"
4409,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:50:52.000Z,10075.166,73,21,101,MH04-HY-1753,"72.984688,19.246616",Point,True,0,72.984688,19.246616,36.932590249048815,4.7672281588963505,2022-09-29 09:50:52+00:00,2022-09-29 09:49:52+00:00,"LINESTRING (72.983047 19.244555, 72.984688 19.246616)"
4410,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:51:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986015,19.24765",Point,True,0,72.986015,19.24765,50.465807641571075,3.0076385875922216,2022-09-29 09:51:52+00:00,2022-09-29 09:50:52+00:00,"LINESTRING (72.984688 19.246616, 72.986015 19.24765)"
4411,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:52:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.985992,19.247253",Point,True,0,72.985992,19.247253,183.13074468025675,0.7335401723910306,2022-09-29 09:52:52+00:00,2022-09-29 09:51:52+00:00,"LINESTRING (72.986015 19.24765, 72.985992 19.247253)"
4412,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:53:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.985939,19.247343",Point,True,0,72.985939,19.247343,330.927144652083,0.19024960044293912,2022-09-29 09:53:52+00:00,2022-09-29 09:52:52+00:00,"LINESTRING (72.985992 19.247253, 72.985939 19.247343)"
4413,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:54:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.985939,19.247343",Point,True,0,72.985939,19.247343,0.0,0.0,2022-09-29 09:54:52+00:00,2022-09-29 09:53:52+00:00,"LINESTRING (72.985939 19.247343, 72.98593901 19.24734301)"
4414,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:55:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986,19.247417",Point,True,0,72.986,19.247417,37.89175550199366,0.1733890147908331,2022-09-29 09:55:52+00:00,2022-09-29 09:54:52+00:00,"LINESTRING (72.985939 19.247343, 72.986 19.247417)"
4415,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:56:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986,19.247417",Point,True,0,72.986,19.247417,0.0,0.0,2022-09-29 09:56:52+00:00,2022-09-29 09:55:52+00:00,"LINESTRING (72.986 19.247417, 72.98600001 19.24741701)"
4416,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:57:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986,19.247417",Point,True,0,72.986,19.247417,0.0,0.0,2022-09-29 09:57:53+00:00,2022-09-29 09:56:52+00:00,"LINESTRING (72.986 19.247417, 72.98600001 19.24741701)"
4417,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:58:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986008,19.247463",Point,True,0,72.986008,19.247463,9.324307492115793,0.0860161484325747,2022-09-29 09:58:53+00:00,2022-09-29 09:57:53+00:00,"LINESTRING (72.986 19.247417, 72.986008 19.247463)"
4418,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T09:59:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986008,19.247463",Point,True,0,72.986008,19.247463,0.0,0.0,2022-09-29 09:59:52+00:00,2022-09-29 09:58:53+00:00,"LINESTRING (72.986008 19.247463, 72.98600800999999 19.24746301)"
4419,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:00:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986008,19.247463",Point,True,0,72.986008,19.247463,0.0,0.0,2022-09-29 10:00:52+00:00,2022-09-29 09:59:52+00:00,"LINESTRING (72.986008 19.247463, 72.98600800999999 19.24746301)"
4420,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:01:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986061,19.247297",Point,True,0,72.986061,19.247297,163.22556542083373,0.32002762712323723,2022-09-29 10:01:52+00:00,2022-09-29 10:00:52+00:00,"LINESTRING (72.986008 19.247463, 72.986061 19.247297)"
4421,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:02:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986061,19.247297",Point,True,0,72.986061,19.247297,0.0,0.0,2022-09-29 10:02:52+00:00,2022-09-29 10:01:52+00:00,"LINESTRING (72.986061 19.247297, 72.98606101 19.24729701)"
4422,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:03:52.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986061,19.247297",Point,True,0,72.986061,19.247297,0.0,0.0,2022-09-29 10:03:52+00:00,2022-09-29 10:02:52+00:00,"LINESTRING (72.986061 19.247297, 72.98606101 19.24729701)"
4423,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:04:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986061,19.247297",Point,True,0,72.986061,19.247297,0.0,0.0,2022-09-29 10:04:53+00:00,2022-09-29 10:03:52+00:00,"LINESTRING (72.986061 19.247297, 72.98606101 19.24729701)"
4424,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:05:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,213.99417553652523,0.09363509311952445,2022-09-29 10:05:53+00:00,2022-09-29 10:04:53+00:00,"LINESTRING (72.986061 19.247297, 72.986031 19.247255)"
4425,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:06:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,0.0,0.0,2022-09-29 10:06:53+00:00,2022-09-29 10:05:53+00:00,"LINESTRING (72.986031 19.247255, 72.98603100999999 19.24725501)"
4426,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:07:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,0.0,0.0,2022-09-29 10:07:53+00:00,2022-09-29 10:06:53+00:00,"LINESTRING (72.986031 19.247255, 72.98603100999999 19.24725501)"
4427,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:08:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,0.0,0.0,2022-09-29 10:08:53+00:00,2022-09-29 10:07:53+00:00,"LINESTRING (72.986031 19.247255, 72.98603100999999 19.24725501)"
4428,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:09:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,0.0,0.0,2022-09-29 10:09:53+00:00,2022-09-29 10:08:53+00:00,"LINESTRING (72.986031 19.247255, 72.98603100999999 19.24725501)"
4429,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:10:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,0.0,0.0,2022-09-29 10:10:53+00:00,2022-09-29 10:09:53+00:00,"LINESTRING (72.986031 19.247255, 72.98603100999999 19.24725501)"
4430,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:11:54.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,0.0,0.0,2022-09-29 10:11:54+00:00,2022-09-29 10:10:53+00:00,"LINESTRING (72.986031 19.247255, 72.98603100999999 19.24725501)"
4431,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:12:54.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986031,19.247255",Point,True,0,72.986031,19.247255,0.0,0.0,2022-09-29 10:12:54+00:00,2022-09-29 10:11:54+00:00,"LINESTRING (72.986031 19.247255, 72.98603100999999 19.24725501)"
4432,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:13:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986053,19.247257",Point,True,0,72.986053,19.247257,84.49986785418315,0.03938224535370553,2022-09-29 10:13:53+00:00,2022-09-29 10:12:54+00:00,"LINESTRING (72.986031 19.247255, 72.986053 19.247257)"
4433,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:14:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986053,19.247257",Point,True,0,72.986053,19.247257,0.0,0.0,2022-09-29 10:14:53+00:00,2022-09-29 10:13:53+00:00,"LINESTRING (72.986053 19.247257, 72.98605300999999 19.247257010000002)"
4434,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:15:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,227.44878115655493,0.03558189160419403,2022-09-29 10:15:53+00:00,2022-09-29 10:14:53+00:00,"LINESTRING (72.986053 19.247257, 72.986038 19.247244)"
4435,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:16:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:16:53+00:00,2022-09-29 10:15:53+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
4436,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:17:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:17:53+00:00,2022-09-29 10:16:53+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
4437,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:18:53.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:18:53+00:00,2022-09-29 10:17:53+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
4438,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:19:54.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:19:54+00:00,2022-09-29 10:18:53+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
4439,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:20:54.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:20:54+00:00,2022-09-29 10:19:54+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
4440,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:21:54.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:21:54+00:00,2022-09-29 10:20:54+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
4441,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:22:54.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:22:54+00:00,2022-09-29 10:21:54+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
4442,ठाणे स्टेशन,वाघबीळ गाव,0,ठाणे स्टेशन - वाघबीळ गाव,2022-09-29T10:23:54.000Z,10075.166,73,0,101,MH04-HY-1753,"72.986038,19.247244",Point,True,0,72.986038,19.247244,0.0,0.0,2022-09-29 10:23:54+00:00,2022-09-29 10:22:54+00:00,"LINESTRING (72.986038 19.247244, 72.98603800999999 19.24724401)"
